#enriched_in_PVD_OLL_W
,Tissue,Expected,Observed,Fold Change,Q value
288,P5.p hermaphrodite(WBbt:0008121),13.673065505640214,26.0,1.9015487045882182,0.0010110122787650947
289,H cell(WBbt:0008596),4.883237680585791,12.0,2.457386018237082,0.0013860230106770624
290,ABplpaaa(WBbt:0006315),7.031862260043539,12.0,1.7065180682201957,0.02569919222834457
291,ABpraaaaa(WBbt:0006631),5.664555709479518,13.0,2.2949725745030216,0.0019908891906779275
292,SMDDR(WBbt:0004971),6.250544231149812,13.0,2.079818895643364,0.004335923254507115
293,ABalpapp(WBbt:0006607),6.250544231149812,13.0,2.079818895643364,0.004335923254507115
294,ABarappp(WBbt:0006524),6.641203245596675,11.0,1.6563263603313665,0.038069304439413414
295,P6.pa(WBbt:0006987),6.0552147239263805,11.0,1.8166160081053697,0.01942291421341458
296,MSpapaa(WBbt:0006351),5.078567187809222,13.0,2.559777102330294,0.0007546296999915208
297,ABplaapa(WBbt:0006619),5.859885216702948,12.0,2.047821681864235,0.0062318123060303866
298,P6.pap(WBbt:0006990),5.859885216702948,11.0,1.8771698750422157,0.015349199454604546
299,hyp7 precursor cell(WBbt:0008069),10.157134375618444,25.0,2.4613241368560517,1.547202299400329e-05
300,ABalppap(WBbt:0006112),6.836532752820107,13.0,1.9015487045882182,0.009255976118352887
301,ABarpappp(WBbt:0006305),4.883237680585791,11.0,2.2526038500506584,0.003775153299120488
302,ABalpapap(WBbt:0006288),4.883237680585791,9.0,1.8430395136778115,0.02564736341033707
303,ABprppaa(WBbt:0005984),7.227191767266969,17.0,2.3522276075467565,0.0005390426253602532
304,P5.pa(WBbt:0007252),5.664555709479518,12.0,2.118436222618174,0.004719773068792807
305,P6.p(WBbt:0006894),14.063724520087078,27.0,1.9198328267477203,0.0007546296999915208
306,ventral cord neuron(WBbt:0005300),126.5735206807837,202.0,1.5959104156503683,3.86483231428834e-12
307,MSpppp(WBbt:0006409),6.445873738373243,16.0,2.482208099229376,0.0003804162198409446
308,ABplaaaa(WBbt:0006584),5.859885216702948,11.0,1.8771698750422157,0.015349199454604546
309,P6.pp(WBbt:0006988),6.0552147239263805,11.0,1.8166160081053697,0.01942291421341458
310,SMDVR(WBbt:0004969),5.859885216702948,12.0,2.047821681864235,0.0062318123060303866
311,MSppa(WBbt:0006458),5.664555709479518,10.0,1.7653635188484782,0.028139022528911897
312,Caap(WBbt:0005921),7.227191767266969,12.0,1.6603959582682988,0.03158065412897868
313,body muscle cell(WBbt:0007810),184.97704334058974,239.0,1.2920522227179307,1.501468428211938e-05
314,ABalaaaa(WBbt:0006427),7.617850781713834,15.0,1.9690593094848412,0.004605458707090909
315,P7.pp(WBbt:0006984),6.250544231149812,12.0,1.9198328267477205,0.01051248099115045
316,ABarpapap(WBbt:0005867),4.883237680585791,11.0,2.2526038500506584,0.003775153299120488
317,lumbar right ganglion neuron(WBbt:0005600),58.79418167425292,85.0,1.4457212870303986,0.0005417428127096889
318,ABplappaa(WBbt:0006371),6.445873738373243,14.0,2.171932086825704,0.0024168413524700287
319,ABalappp(WBbt:0006242),5.469226202256086,10.0,1.8284122159502099,0.022474941523228
320,Eprp(WBbt:0006507),9.766475361171581,19.0,1.9454305977710233,0.002425382075369532
321,P10(WBbt:0006779),7.617850781713834,18.0,2.3628711713818094,0.0003797622375547624
322,uterine epithelial cell(WBbt:0008435),21.68157530180091,33.0,1.5220296284126074,0.007577485069789714
323,ABplppaaa(WBbt:0005998),5.469226202256086,11.0,2.0112534375452307,0.009023160875557091
324,RMEV(WBbt:0005021),5.469226202256086,10.0,1.8284122159502099,0.022474941523228
325,ABprapapa(WBbt:0006510),7.031862260043539,15.0,2.133147585275245,0.002287234454518464
326,lumbar left ganglion neuron(WBbt:0005097),56.84088660201861,80.0,1.4074375820372749,0.0013860230106770624
327,spermatheca(WBbt:0005319),104.69661587175935,131.0,1.251234329870405,0.003833462108630416
328,P7.pa(WBbt:0006983),6.445873738373243,13.0,2.016794080623868,0.005601570878501438
329,epithelial system(WBbt:0005730),325.0283000197902,403.0,1.239892033941236,1.2965058089802403e-07
330,ABprapap(WBbt:0006678),6.641203245596675,11.0,1.6563263603313665,0.038069304439413414
331,ABalapaa(WBbt:0006139),5.469226202256086,12.0,2.194094659140252,0.003690818800717709
332,NSMR(WBbt:0004446),9.571145853948149,18.0,1.8806525649773589,0.004004252263092162
333,anterior gonad arm(WBbt:0005374),39.26123095190976,59.0,1.5027547167909188,0.0012771753144078905
334,PVQL(WBbt:0004076),9.766475361171581,17.0,1.7406484295845999,0.010317183233949192
335,ABpraaapa(WBbt:0005895),5.859885216702948,13.0,2.218473488686255,0.0025527378208775355
336,ABalpppa(WBbt:0006649),7.617850781713834,13.0,1.7065180682201957,0.022474941523228
337,ABplpppaa(WBbt:0006222),6.445873738373243,12.0,1.861656074422032,0.01364841279713884
338,muscular system(WBbt:0005737),361.16425885612506,461.0,1.2764275220922288,1.8894539255434112e-11
339,P6.ppp(WBbt:0007260),6.0552147239263805,11.0,1.8166160081053697,0.01942291421341458
340,PVQR(WBbt:0004074),9.766475361171581,17.0,1.7406484295845999,0.010317183233949192
341,ABarapaa(WBbt:0006515),7.227191767266969,14.0,1.937128617979682,0.00649097929438035
342,ABplapaaa(WBbt:0006472),5.273896695032653,11.0,2.085744305602462,0.006753648024817643
343,DVB(WBbt:0004822),4.883237680585791,9.0,1.8430395136778115,0.02564736341033707
344,ABalpapa(WBbt:0006573),7.813180288937264,16.0,2.047821681864235,0.0026238044214330564
345,MSaap(WBbt:0006312),5.273896695032653,10.0,1.8961311869113289,0.017400909625326987
346,ABprapaaa(WBbt:0005961),6.0552147239263805,16.0,2.6423505572441743,0.00016651565614215298
347,Cappa(WBbt:0006664),5.078567187809222,10.0,1.9690593094848414,0.01364841279713884
348,ABplapppp(WBbt:0006656),6.445873738373243,13.0,2.016794080623868,0.005601570878501438
349,MSpaaaa(WBbt:0006145),5.273896695032653,10.0,1.8961311869113289,0.017400909625326987
350,digestive tract(WBbt:0005743),600.052246190382,666.0,1.1099033529635258,1.4206204427485286e-05
351,pharynx(WBbt:0003681),356.08569166831586,456.0,1.2805906293610685,1.8894539255434112e-11
352,ABaraaapp(WBbt:0006189),5.859885216702948,13.0,2.218473488686255,0.0025527378208775355
353,non-striated muscle(WBbt:0005780),244.5525430437364,310.0,1.2676212487578133,1.7642788340403142e-06
354,P5(WBbt:0006774),6.250544231149812,15.0,2.3997910334346506,0.0007546296999915208
355,Daa(WBbt:0006289),6.0552147239263805,10.0,1.6514690982776088,0.04539774664922369
356,gonadal sheath cell(WBbt:0005828),41.21452602414407,53.0,1.2859543736825174,0.028326814841621587
357,AIYL(WBbt:0003963),15.040372056204234,26.0,1.7286806405347441,0.0031847742502411945
358,ABplapppa(WBbt:0006697),6.0552147239263805,12.0,1.9817629179331306,0.008158595171621189
359,ABprppapp(WBbt:0005929),5.664555709479518,13.0,2.2949725745030216,0.0019908891906779275
360,MSapa(WBbt:0005898),6.445873738373243,12.0,1.861656074422032,0.01364841279713884
361,ABplappp(WBbt:0006470),7.422521274490402,13.0,1.7514264384365168,0.01806035131192633
362,ABplpappp(WBbt:0006390),7.617850781713834,19.0,2.4941417920141324,0.00012003505248307173
363,Earp(WBbt:0006646),8.39916881060756,16.0,1.9049504017341723,0.005133561994043253
364,nerve ring neuron(WBbt:0006974),82.03839303384127,103.0,1.2555097216191442,0.008197138484803013
365,PVCL(WBbt:0004094),8.203839303384129,16.0,1.9503063636802238,0.004035229168531837
366,VD neuron(WBbt:0005303),10.352463882841876,20.0,1.9319072470417311,0.0022845748484995937
367,P7.p hermaphrodite(WBbt:0008129),13.868395012863646,26.0,1.8747663284672573,0.0012178574607639961
368,hypodermal cell(WBbt:0007846),133.60538294082724,183.0,1.3697052915977888,7.366397745286937e-06
369,OLLR(WBbt:0004444),7.813180288937264,19.0,2.4317882472137793,0.0001710240832341748
370,P5.paa(WBbt:0007253),5.273896695032653,12.0,2.2753574242935946,0.0026635719280755765
371,ABplapapp(WBbt:0006413),6.836532752820107,14.0,2.047821681864235,0.0039454983791947
372,ABplppapp(WBbt:0006356),5.859885216702948,11.0,1.8771698750422157,0.015349199454604546
373,RMD(WBbt:0005400),7.031862260043539,13.0,1.8487279072385454,0.011877351404815066
374,QR(WBbt:0004054),4.883237680585791,10.0,2.047821681864235,0.010132585918455088
375,epithelial cell(WBbt:0003672),201.18939244013455,269.0,1.3370486223822313,1.2965058089802403e-07
376,ABprppppa(WBbt:0006055),6.250544231149812,13.0,2.079818895643364,0.004335923254507115
377,rectal epithelium(WBbt:0005800),40.43320799525034,53.0,1.3108037335604406,0.021039164635492005
378,ABprpaaaa(WBbt:0006278),6.0552147239263805,14.0,2.3120567375886525,0.0013860230106770624
379,anterior ganglion (post)(WBbt:0005371),41.9958440530378,58.0,1.3810890412572747,0.00649097929438035
380,AIYR(WBbt:0003961),14.845042548980803,26.0,1.7514264384365168,0.0026635719280755765
381,ABplppaa(WBbt:0006170),7.422521274490402,17.0,2.2903268810323683,0.0007395324588840937
382,ABalpppaa(WBbt:0006400),5.078567187809222,10.0,1.9690593094848414,0.01364841279713884
383,ABprppaaa(WBbt:0006583),4.883237680585791,10.0,2.047821681864235,0.010132585918455088
384,PVCR(WBbt:0004092),8.39916881060756,16.0,1.9049504017341723,0.005133561994043253
385,AVDL(WBbt:0003866),5.664555709479518,10.0,1.7653635188484782,0.028139022528911897
386,CANL(WBbt:0004949),14.259054027310508,28.0,1.963664626445157,0.00046326633505583805
387,ABplpppa(WBbt:0006423),7.227191767266969,14.0,1.937128617979682,0.00649097929438035
388,ABprpppa(WBbt:0005943),6.445873738373243,14.0,2.171932086825704,0.0024168413524700287
389,posterior gonad arm(WBbt:0005466),39.65188996635662,58.0,1.4627297727601678,0.002287234454518464
390,ABplpapa(WBbt:0006087),7.422521274490402,14.0,1.8861515490854797,0.00815874498014696
391,ABprapaap(WBbt:0006624),6.445873738373243,16.0,2.482208099229376,0.0003804162198409446
392,anal depressor muscle(WBbt:0004292),84.18701761329903,101.0,1.1997099180295112,0.026383428312681104
393,ABalappa(WBbt:0006157),6.641203245596675,13.0,1.9574766076643424,0.007179136021778741
394,body region(WBbt:0005738),832.1037007718187,872.0,1.0479463066816979,0.0002800075686171126
395,Cappp(WBbt:0006185),4.883237680585791,9.0,1.8430395136778115,0.02564736341033707
396,ABarpaapa(WBbt:0005844),7.031862260043539,16.0,2.2753574242935946,0.000990592364760856
397,PLMR(WBbt:0004103),17.188996635661983,33.0,1.9198328267477203,0.0002599664769733773
398,metacorpus(WBbt:0003711),32.22936869186622,45.0,1.3962420558165238,0.011566067720413496
399,MSpaaa(WBbt:0005933),5.078567187809222,13.0,2.559777102330294,0.0007546296999915208
400,ABprpappa(WBbt:0006088),7.422521274490402,17.0,2.2903268810323683,0.0007395324588840937
401,ABpraaaap(WBbt:0006141),5.078567187809222,10.0,1.9690593094848414,0.01364841279713884
402,ABalppapp(WBbt:0005938),4.883237680585791,9.0,1.8430395136778115,0.02564736341033707
403,ABplppaap(WBbt:0006058),5.273896695032653,11.0,2.085744305602462,0.006753648024817643
404,Eala(WBbt:0006104),7.813180288937264,15.0,1.9198328267477205,0.005676054806111417
405,RMEL(WBbt:0005025),5.273896695032653,10.0,1.8961311869113289,0.017400909625326987
406,ABalaapa(WBbt:0006130),6.641203245596675,14.0,2.1080517313308302,0.0031847742502411945
407,P4.p(WBbt:0006892),12.501088462299624,24.0,1.9198328267477205,0.0012387798008283188
