,Tissue,Expected,Observed,Fold Change,Q value,Enrichment Fold Change
251,P7.p(WBbt:0006895),14.058498023715414,27.0,1.9205465587,0.0007315343453327114,1.9205465587044537
252,ABalpppaa(WBbt:0006400),5.076679841897233,10.0,1.96979134226,0.014083079335649241,1.9697913422609779
253,Capa(WBbt:0006444),8.005533596837944,14.0,1.7487903624,0.016047990879938735,1.7487903623975511
254,PVCR(WBbt:0004092),8.39604743083004,16.0,1.90565860089,0.005283308851913326,1.9056586008850391
255,Cpppa(WBbt:0006024),5.076679841897233,10.0,1.96979134226,0.014083079335649241,1.9697913422609779
256,SMDDL(WBbt:0004972),6.6387351778656125,13.0,1.95820433437,0.0073560406953204205,1.958204334365325
257,MSappp(WBbt:0006125),6.6387351778656125,14.0,2.10883543701,0.003179067196074008,2.108835437008812
258,P6(WBbt:0006775),6.443478260869565,15.0,2.32793522267,0.0009886056220812579,2.327935222672065
259,ABplappa(WBbt:0006095),5.857707509881423,11.0,1.87786774629,0.015783201996190998,1.877867746288799
260,V3L(WBbt:0004898),5.857707509881423,13.0,2.21929824561,0.0025434021008170333,2.219298245614035
261,ABplppapa(WBbt:0006091),5.662450592885375,11.0,1.94262180651,0.012318362779055495,1.9426218065056542
262,epithelial cell(WBbt:0003672),201.11462450592884,269.0,1.33754569396,1.187948427369306e-07,1.3375456939585708
263,ABalaapa(WBbt:0006130),6.6387351778656125,14.0,2.10883543701,0.003179067196074008,2.108835437008812
264,ABpraappa(WBbt:0006035),8.200790513833994,18.0,2.19491035281,0.0008344884264049919,2.1949103528050893
265,ABprapapa(WBbt:0006510),7.029249011857707,15.0,2.13394062078,0.002271687044576337,2.133940620782726
266,ABplpppap(WBbt:0006665),7.029249011857707,14.0,1.99167791273,0.005283308851913326,1.9916779127305444
267,HSN(WBbt:0006830),21.087747035573123,43.0,2.03909881541,6.853673116586738e-06,2.039098815414605
268,ABplaaapp(WBbt:0006136),6.6387351778656125,13.0,1.95820433437,0.0073560406953204205,1.958204334365325
269,ABplpaaap(WBbt:0006313),6.0529644268774705,15.0,2.47812459188,0.0005199447261685053,2.478124591876714
270,preanal ganglion(WBbt:0005448),33.7794466403162,51.0,1.5097938265,0.0020669613742761634,1.5097938264959867
271,BDUR(WBbt:0003811),7.224505928853755,13.0,1.79943100996,0.015349848508542322,1.7994310099573256
272,ABaraaap(WBbt:0005861),6.6387351778656125,14.0,2.10883543701,0.003179067196074008,2.108835437008812
273,seam cell(WBbt:0005753),102.900395256917,146.0,1.41884780555,1.413036989474287e-05,1.418847805545099
274,gon_herm_dtc_P(WBbt:0004506),37.879841897233206,57.0,1.50475812847,0.0013432130563312233,1.5047581284694684
275,ABarpppp(WBbt:0006532),5.857707509881423,11.0,1.87786774629,0.015783201996190998,1.877867746288799
276,ABalapppa(WBbt:0006476),5.271936758893281,13.0,2.46588693957,0.000998036425522808,2.46588693957115
277,posterior lateral right ganglion(WBbt:0005463),21.28300395256917,46.0,2.16134903243,4.4038577738287607e-07,2.161349032425807
278,reproductive tract(WBbt:0005744),217.71146245059288,264.0,1.21261415007,0.00038793427507382043,1.212614150069897
279,epithelial system(WBbt:0005730),324.9075098814229,403.0,1.24035298583,1.187948427369306e-07,1.2403529858299596
280,P6.ppa(WBbt:0006991),6.0529644268774705,11.0,1.81729136738,0.019906274540917604,1.817291367376257
281,ABplapapp(WBbt:0006413),6.83399209486166,14.0,2.04858299595,0.00404130018612942,2.048582995951417
282,P7.pp(WBbt:0006984),6.248221343873518,12.0,1.9205465587,0.010845609509843934,1.9205465587044532
283,ABalpppa(WBbt:0006649),7.61501976284585,13.0,1.70715249663,0.02297457385153341,1.7071524966261808
284,P6.p(WBbt:0006894),14.058498023715414,27.0,1.9205465587,0.0007315343453327114,1.9205465587044537
285,VA neuron(WBbt:0005339),10.153359683794466,17.0,1.67432264092,0.015349848508542322,1.6743226409218313
286,Epra(WBbt:0006321),9.17707509881423,17.0,1.85244207081,0.005735486513175057,1.8524420708071323
287,ABprapaap(WBbt:0006624),6.443478260869565,16.0,2.48313090418,0.0003670134537327454,2.483130904183536
288,ABprpppap(WBbt:0006237),7.029249011857707,14.0,1.99167791273,0.005283308851913326,1.9916779127305444
289,ABplppap(WBbt:0006028),7.419762845849802,17.0,2.29117835074,0.0007141756622209128,2.2911783507351373
290,ABpraaaap(WBbt:0006141),5.076679841897233,10.0,1.96979134226,0.014083079335649241,1.9697913422609779
291,P6.pa(WBbt:0006987),6.0529644268774705,11.0,1.81729136738,0.019906274540917604,1.817291367376257
292,P9(WBbt:0006778),6.6387351778656125,15.0,2.25946653965,0.0013413582470110993,2.259466539652298
293,motor neuron(WBbt:0005409),85.52252964426877,125.0,1.46160316492,1.560030553587488e-05,1.4616031649196755
294,Cpaaa(WBbt:0006212),7.8102766798418966,17.0,2.1766194332,0.0011730885190677275,2.176619433198381
295,ABplapapa(WBbt:0006677),6.248221343873518,12.0,1.9205465587,0.010845609509843934,1.9205465587044532
296,pharyngeal muscle cell(WBbt:0005451),74.39288537549406,104.0,1.39798314684,0.00044683899646253474,1.397983146843487
297,MSpapaa(WBbt:0006351),5.076679841897233,13.0,2.56072874494,0.0007303149434305431,2.5607287449392713
298,pharynx(WBbt:0003681),355.9533596837944,456.0,1.28106671168,1.8388584557055465e-11,1.2810667116755983
299,P5(WBbt:0006774),6.248221343873518,15.0,2.40068319838,0.0007315343453327114,2.4006831983805665
300,P10(WBbt:0006779),7.61501976284585,18.0,2.36374961071,0.0003648485453928497,2.3637496107131732
301,Caaaa(WBbt:0005899),7.224505928853755,14.0,1.93784877995,0.0066348588141747515,1.937848779954043
302,anterior ganglion (post)(WBbt:0005371),41.980237154150196,58.0,1.38160248564,0.006617324950625208,1.3816024856416533
303,head motor neuron(WBbt:0008610),26.55494071146245,37.0,1.39333769945,0.019855017810686028,1.3933376994522506
304,Cell(WBbt:0004017),837.8474308300396,890.0,1.06224590212,1.056119891942573e-06,1.0622459021188306
305,Earp(WBbt:0006646),8.39604743083004,16.0,1.90565860089,0.005283308851913326,1.9056586008850391
306,Ealp(WBbt:0006546),8.200790513833994,17.0,2.07297088876,0.0019855087710924694,2.072970888760362
307,ABalaaaa(WBbt:0006427),7.61501976284585,15.0,1.96979134226,0.0047370362584921765,1.9697913422609779
308,retrovesicular ganglion(WBbt:0005656),23.235573122529644,39.0,1.67846085803,0.0010045315589725858,1.6784608580274216
309,PVC(WBbt:0005840),8.39604743083004,16.0,1.90565860089,0.005283308851913326,1.9056586008850391
310,ABprpapp(WBbt:0005852),5.4671936758893285,11.0,2.01200115674,0.009249222968733225,2.0120011567379987
311,vulF(WBbt:0006768),12.301185770750987,19.0,1.54456654457,0.025454442352727737,1.5445665445665446
312,coelomic system(WBbt:0005749),34.755731225296444,46.0,1.3235227221,0.025454442352727737,1.3235227221034436
313,P6.p hermaphrodite(WBbt:0008125),13.863241106719368,26.0,1.87546330615,0.0011730885190677275,1.8754633061527057
314,ABalpaaa(WBbt:0006557),8.005533596837944,16.0,1.99861755703,0.0033452647679049633,1.9986175570257727
315,MSaap(WBbt:0006312),5.271936758893281,10.0,1.89683610736,0.01784311423398199,1.8968361073624231
316,AIYL(WBbt:0003963),15.034782608695652,26.0,1.72932330827,0.003179067196074008,1.7293233082706767
317,ABplpapp(WBbt:0006420),6.83399209486166,13.0,1.9022556391,0.009484771040009332,1.9022556390977443
318,MSpapa(WBbt:0006672),5.662450592885375,12.0,2.11922378892,0.004877475870656147,2.119223788915259
319,ABarpaapp(WBbt:0006620),6.6387351778656125,16.0,2.4100976423,0.0005199447261685053,2.410097642295785
320,MSapaa(WBbt:0006236),5.662450592885375,13.0,2.29582577132,0.0019855087710924694,2.295825771324864
321,lumbar left ganglion neuron(WBbt:0005097),56.8197628458498,80.0,1.40796082196,0.0013413582470110993,1.4079608219597368
322,MSappa(WBbt:0006717),6.6387351778656125,14.0,2.10883543701,0.003179067196074008,2.108835437008812
323,P8.p hermaphrodite(WBbt:0008133),12.496442687747036,23.0,1.84052378543,0.0022985856991888493,1.840523785425101
324,gon_herm_dtc_A(WBbt:0004520),37.48932806324111,57.0,1.52043269231,0.0011530001372833127,1.520432692307692
325,MSapa(WBbt:0005898),6.443478260869565,12.0,1.86234817814,0.014083079335649241,1.8623481781376519
326,ABprppppa(WBbt:0006055),6.248221343873518,13.0,2.08059210526,0.004481059852207067,2.080592105263158
327,ABprapaaa(WBbt:0005961),6.0529644268774705,16.0,2.643332898,0.00016089423850869597,2.6433328980018285
328,RMEL(WBbt:0005025),5.271936758893281,10.0,1.89683610736,0.01784311423398199,1.8968361073624231
329,sensory neuron(WBbt:0005759),158.1581027667984,206.0,1.30249412706,4.750995458901251e-05,1.3024941270555306
330,ABplpppa(WBbt:0006423),7.224505928853755,14.0,1.93784877995,0.0066348588141747515,1.937848779954043
331,P9/10L(WBbt:0004412),5.271936758893281,11.0,2.0865197181,0.00692233272858385,2.0865197180986654
332,Cppa(WBbt:0006168),9.17707509881423,16.0,1.74347489017,0.012318362779055495,1.7434748901714185
333,ABplppaap(WBbt:0006058),5.271936758893281,11.0,2.0865197181,0.00692233272858385,2.0865197180986654
334,DTC(WBbt:0006865),50.96205533596838,79.0,1.55017295671,0.00010076360155408278,1.550172956706532
335,AVDL(WBbt:0003866),5.662450592885375,10.0,1.7660198241,0.029082022680183738,1.7660198240960492
336,ABprapap(WBbt:0006678),6.6387351778656125,11.0,1.65694212908,0.03923644416989084,1.656942129078352
337,gonadal primordium(WBbt:0008366),10.543873517786562,17.0,1.61231069126,0.0214427383723263,1.6123106912580596
338,P5.p(WBbt:0006893),13.863241106719368,27.0,1.94759651024,0.000597787536811394,1.947596510235502
339,ABpraapa(WBbt:0006302),7.61501976284585,15.0,1.96979134226,0.0047370362584921765,1.9697913422609779
340,P4(WBbt:0006773),6.6387351778656125,15.0,2.25946653965,0.0013413582470110993,2.259466539652298
341,Daa(WBbt:0006289),6.0529644268774705,10.0,1.65208306125,0.04679541370714416,1.6520830612511428
342,P7.pap(WBbt:0007264),5.662450592885375,13.0,2.29582577132,0.0019855087710924694,2.295825771324864
343,ALNL(WBbt:0003939),6.0529644268774705,14.0,2.31291628575,0.0013432130563312233,2.3129162857515997
344,ABarppaap(WBbt:0006053),5.076679841897233,10.0,1.96979134226,0.014083079335649241,1.9697913422609779
345,head neuron(WBbt:0006751),423.70750988142294,469.0,1.10689565104,0.0022104545486962245,1.1068956510382657
346,ABarppaa(WBbt:0006465),6.443478260869565,11.0,1.70715249663,0.03084238953576198,1.7071524966261808
347,Eala(WBbt:0006104),7.8102766798418966,15.0,1.9205465587,0.0058136052967474455,1.9205465587044537
348,ABplpappp(WBbt:0006390),7.61501976284585,19.0,2.49506903353,0.00011771345427800397,2.495069033530572
349,vulD(WBbt:0006766),13.863241106719368,21.0,1.51479728574,0.0252570723965172,1.5147972857387237
350,lumbar right ganglion neuron(WBbt:0005600),58.77233201581027,85.0,1.4462587596,0.0005199447261685053,1.446258759600253
351,anal depressor muscle(WBbt:0004292),84.15573122529644,101.0,1.2001559315,0.027140908204356363,1.2001559315028605
352,PVDL(WBbt:0004090),13.277470355731225,38.0,2.86199095023,3.338546523985877e-10,2.8619909502262444
353,ALNR(WBbt:0003937),6.0529644268774705,14.0,2.31291628575,0.0013432130563312233,2.3129162857515997
354,AVD(WBbt:0006818),5.662450592885375,10.0,1.7660198241,0.029082022680183738,1.7660198240960492
355,P5.pa(WBbt:0007252),5.662450592885375,12.0,2.11922378892,0.004877475870656147,2.119223788915259
356,V3R(WBbt:0004896),5.271936758893281,12.0,2.27620332883,0.0026563492145741936,2.2762033288349075
357,vulval cell(WBbt:0004477),5.4671936758893285,12.0,2.19491035281,0.003673102558175423,2.1949103528050893
358,PVM(WBbt:0004086),11.520158102766798,24.0,2.08330474165,0.0004166257231014771,2.083304741645509
359,V cell(WBbt:0008597),8.39604743083004,19.0,2.26296958855,0.0004693038681506492,2.262969588550984
360,ventral ganglion (ant)(WBbt:0005266),20.306719367588933,31.0,1.52658829025,0.009094338184109284,1.5265882902522578
361,pharyngeal interneuron(WBbt:0003668),13.277470355731225,21.0,1.58162657776,0.016222783707368255,1.5816265777566088
362,P4.p(WBbt:0006892),12.496442687747036,24.0,1.9205465587,0.001195355946839701,1.9205465587044532
363,hypodermis(WBbt:0005733),292.8853754940712,368.0,1.25646423752,1.7079154220353735e-07,1.2564642375168689
364,ABprppapa(WBbt:0006092),5.076679841897233,12.0,2.36374961071,0.0019855087710924694,2.3637496107131732
365,AIY(WBbt:0005413),15.034782608695652,26.0,1.72932330827,0.003179067196074008,1.7293233082706767
366,ABpraapaa(WBbt:0006108),7.029249011857707,15.0,2.13394062078,0.002271687044576337,2.133940620782726
367,Caap(WBbt:0005921),7.224505928853755,12.0,1.66101323996,0.03254281573737179,1.6610132399606083
368,ABplapaa(WBbt:0006730),6.248221343873518,11.0,1.76050101215,0.025063285890389586,1.760501012145749
369,pharyngeal-intestinal valve(WBbt:0005767),31.241106719367586,42.0,1.34438259109,0.024781365702307538,1.3443825910931175
370,ALM(WBbt:0005406),17.768379446640317,35.0,1.96979134226,0.00010076360155408278,1.9697913422609779
371,ABplpaapp(WBbt:0006421),6.0529644268774705,14.0,2.31291628575,0.0013432130563312233,2.3129162857515997
372,ABplppppa(WBbt:0006352),6.6387351778656125,15.0,2.25946653965,0.0013413582470110993,2.259466539652298
373,post-embryonic cell(WBbt:0007030),40.80869565217391,58.0,1.42126571489,0.003827578596543731,1.4212657148945238
374,intestinal cell(WBbt:0005792),25.96916996047431,38.0,1.46327356854,0.009199465499931645,1.4632735685367262
375,MSppap(WBbt:0006383),5.662450592885375,14.0,2.47242775373,0.0007315343453327114,2.4724277537344688
376,vulval syncytia precursor(WBbt:0008289),6.6387351778656125,12.0,1.80757323172,0.017320682984527682,1.8075732317218385
377,ABplpaap(WBbt:0006077),7.029249011857707,12.0,1.70715249663,0.02662411536890133,1.707152496626181
378,midbody(WBbt:0005740),139.02292490118577,181.0,1.30194354729,0.00016060292516662455,1.3019435472865395
379,Z1(WBbt:0004577),7.224505928853755,13.0,1.79943100996,0.015349848508542322,1.7994310099573256
380,P5.p hermaphrodite(WBbt:0008121),13.66798418972332,26.0,1.9022556391,0.0009772036663191867,1.9022556390977443
381,uterine epithelial cell(WBbt:0008435),21.673517786561266,33.0,1.52259546996,0.007744216059982779,1.5225954699638908
382,MSpaap(WBbt:0005878),6.443478260869565,15.0,2.32793522267,0.0009886056220812579,2.327935222672065
383,excretory canal(WBbt:0005775),16.401581027667987,23.0,1.40230383651,0.04806424827415137,1.4023038365143625
384,muscle of the reproductive system(WBbt:0005786),46.08063241106719,62.0,1.34546764565,0.00893655210594036,1.345467645646058
385,ABpraapp(WBbt:0006335),6.443478260869565,14.0,2.17273954116,0.002405227043741409,2.172739541160594
386,MSpppa(WBbt:0006479),5.662450592885375,16.0,2.82563171855,6.329250706807911e-05,2.825631718553679
387,P12(WBbt:0004409),9.372332015810278,20.0,2.13394062078,0.0007315343453327114,2.1339406207827256
388,ABaraapp(WBbt:0006153),7.224505928853755,14.0,1.93784877995,0.0066348588141747515,1.937848779954043
389,MSapap(WBbt:0006475),5.857707509881423,14.0,2.39001349528,0.000998036425522808,2.390013495276653
390,AVDR(WBbt:0003865),5.662450592885375,10.0,1.7660198241,0.029082022680183738,1.7660198240960492
391,ABarpppap(WBbt:0006251),6.6387351778656125,14.0,2.10883543701,0.003179067196074008,2.108835437008812
392,SDQR(WBbt:0004991),7.224505928853755,14.0,1.93784877995,0.0066348588141747515,1.937848779954043
393,MSpaaaa(WBbt:0006145),5.271936758893281,10.0,1.89683610736,0.01784311423398199,1.8968361073624231
394,lateral nerve cord(WBbt:0006769),16.206324110671936,34.0,2.09794644164,2.953037770162756e-05,2.0979464416369935
395,neuron(WBbt:0003679),548.4766798418973,653.0,1.19057021748,4.474989650424211e-12,1.190570217476215
396,PVCL(WBbt:0004094),8.200790513833994,16.0,1.95103142472,0.00416828677726647,1.9510314247156348
397,ABprappap(WBbt:0006220),7.029249011857707,16.0,2.27620332883,0.0009580416040632997,2.276203328834908
398,ABarappp(WBbt:0006524),6.6387351778656125,11.0,1.65694212908,0.03923644416989084,1.656942129078352
399,ABarppaaa(WBbt:0006736),5.271936758893281,10.0,1.89683610736,0.01784311423398199,1.8968361073624231
400,P7(WBbt:0006776),6.6387351778656125,15.0,2.25946653965,0.0013413582470110993,2.259466539652298
401,ABprpaaa(WBbt:0006167),6.83399209486166,14.0,2.04858299595,0.00404130018612942,2.048582995951417
402,ABalapaaa(WBbt:0006227),6.248221343873518,12.0,1.9205465587,0.010845609509843934,1.9205465587044532
403,lumbar ganglion(WBbt:0005830),65.60632411067195,100.0,1.52424330056,2.176260569684836e-05,1.5242433005590899
404,smooth muscle(WBbt:0005781),82.39841897233202,109.0,1.32284091563,0.001699746821859862,1.3228409156321352
405,ABarppppp(WBbt:0006186),6.0529644268774705,10.0,1.65208306125,0.04679541370714416,1.6520830612511428
