,Tissue,Expected,Observed,Fold Change,Q value,Enrichment Fold Change
252,inner labial sensillum(WBbt:0005116),10.207312252964426,40.0,3.9187593177,4.252298517579416e-14,3.9187593177021824
253,ALNL(WBbt:0003939),2.309683794466403,8.0,3.46367759049,0.0008259890995134577,3.4636775904851547
254,R8AL(WBbt:0003994),2.0116600790513837,8.0,3.9768150113,0.0002656647687072679,3.9768150112977696
255,OLQVR(WBbt:0004431),2.607707509881423,14.0,5.36870026525,6.041624082110425e-08,5.36870026525199
256,RICR(WBbt:0003940),2.5332015810276682,13.0,5.13184584178,2.961185210194669e-07,5.1318458417849895
257,ASH(WBbt:0005665),7.674110671936759,34.0,4.43048080142,6.505900730546991e-14,4.430480801421544
258,ventral cord neuron(WBbt:0005300),48.279841897233204,92.0,1.90555719291,5.234526904084175e-10,1.9055571929135147
259,R9AL(WBbt:0003971),2.0861660079051383,8.0,3.83478590375,0.0003596616269733985,3.834785903751421
260,ray 4(WBbt:0006949),2.756719367588933,10.0,3.62750017922,0.000159450461416198,3.627500179224317
261,RMEV(WBbt:0005021),2.0861660079051383,9.0,4.31413414172,6.461874994796869e-05,4.3141341417203485
262,PVCL(WBbt:0004094),3.129249011857708,9.0,2.87608942781,0.00211796061289403,2.8760894278135654
263,OLQDL(WBbt:0004439),2.607707509881423,14.0,5.36870026525,6.041624082110425e-08,5.36870026525199
264,SIAVR(WBbt:0004983),1.9371541501976284,10.0,5.16221179351,4.78944727457186e-06,5.162211793511529
