,Tissue,Expected,Observed,Fold Change,Q value,Enrichment Fold Change
253,R5AR(WBbt:0004023),0.9711462450592885,10.0,10.2971102971,7.2020029249580754e-09,10.297110297110297
254,PHB(WBbt:0007808),3.249604743083004,16.0,4.92367572827,9.5340237151568e-08,4.923675728273429
255,lateral nerve cord(WBbt:0006769),3.100197628458498,7.0,2.25792057117,0.03190463935197301,2.2579205711735835
256,R4B(WBbt:0008400),1.0458498023715415,11.0,10.5177626606,1.5635620111876748e-09,10.517762660619804
257,AUAR(WBbt:0003871),1.1952569169960474,5.0,4.1832010582,0.004284158375076392,4.183201058201059
258,neuron(WBbt:0003679),104.92114624505929,153.0,1.45823797657,6.304821464140999e-13,1.4582379765719031
259,AVAL(WBbt:0003870),1.9049407114624508,6.0,3.14970432617,0.010030070289273964,3.149704326174914
260,R5BL(WBbt:0004022),1.1952569169960474,11.0,9.20304232804,6.5987132523266635e-09,9.203042328042327
261,AIML(WBbt:0003983),1.008498023715415,4.0,3.96629433666,0.01076643599233042,3.9662943366647068
262,ABalapapp(WBbt:0006132),1.0458498023715415,3.0,2.86848072562,0.0470999855059144,2.868480725623583
263,inner labial sensillum(WBbt:0005116),5.117193675889328,33.0,6.44884717877,7.239699612954663e-18,6.448847178774186
264,ABpraapa(WBbt:0006302),1.4567193675889327,5.0,3.43237009904,0.010810944620870915,3.432370099036766
265,ABprpppa(WBbt:0005943),1.2326086956521738,4.0,3.24514991182,0.02088650897645285,3.2451499118165787
266,ALNL(WBbt:0003939),1.157905138339921,4.0,3.45451442226,0.017469826324721195,3.4545144222563575
267,R8AL(WBbt:0003994),1.008498023715415,9.0,8.9241622575,1.3456186047608202e-07,8.92416225749559
268,OLQVR(WBbt:0004431),1.3073122529644268,14.0,10.708994709,9.823315738815595e-12,10.70899470899471
269,RICR(WBbt:0003940),1.2699604743083004,4.0,3.14970432617,0.023233749367663887,3.1497043261749145
270,ASH(WBbt:0005665),3.8472332015810276,14.0,3.63897878461,2.5686426217021177e-05,3.6389787846098525
271,ventral cord neuron(WBbt:0005300),24.203952569169964,41.0,1.69393820628,0.0007793997656378516,1.693938206283885
272,VB neuron(WBbt:0005336),1.7555335968379446,5.0,2.84813689069,0.022189067986400943,2.8481368906900824
273,ray 4(WBbt:0006949),1.38201581027668,11.0,7.95938795939,3.375607347192879e-08,7.959387959387959
274,RMEV(WBbt:0005021),1.0458498023715415,4.0,3.8246409675,0.012157376400976675,3.8246409674981106
275,PVCL(WBbt:0004094),1.5687747035573123,4.0,2.549760645,0.0470999855059144,2.5497606449987402
276,ABplppaaa(WBbt:0005998),1.0458498023715415,3.0,2.86848072562,0.0470999855059144,2.868480725623583
277,OLQDL(WBbt:0004439),1.3073122529644268,14.0,10.708994709,9.823315738815595e-12,10.70899470899471
278,SIAVR(WBbt:0004983),0.9711462450592885,6.0,6.17826617827,0.0001518052265327159,6.1782661782661785
