#enriched_in_PVD_OLL_W
,Tissue,Expected,Observed,Fold Change,Q value,Enrichment Fold Change
256,ABalapaaa WBbt:0006227,6.248221343873518,12.0,1.9205465587,0.009578988392684161,1.9205465587044532
257,ABplapaa WBbt:0006730,6.248221343873518,11.0,1.76050101215,0.021884152551505467,1.760501012145749
258,ABarpaapp WBbt:0006620,6.6387351778656125,16.0,2.4100976423,0.0005187454455028028,2.410097642295785
259,ABprppppp WBbt:0005983,6.83399209486166,14.0,2.04858299595,0.0036393970312965773,2.048582995951417
260,ABaraapap WBbt:0006006,4.881422924901186,11.0,2.25344129555,0.0035079269729353605,2.253441295546559
261,Epla WBbt:0006661,8.591304347826087,15.0,1.745951417,0.012284425181367952,1.7459514170040487
262,MSappp WBbt:0006125,6.6387351778656125,14.0,2.10883543701,0.0029974752829685105,2.108835437008812
263,PVQ WBbt:0006976,9.762845849802371,17.0,1.74129554656,0.009371913663269114,1.7412955465587046
264,CAN WBbt:0006827,14.44901185770751,28.0,1.93784877995,0.0005227226809760224,1.937848779954043
265,P5.ppa WBbt:0007256,5.4671936758893285,13.0,2.37781954887,0.0013051465296294413,2.3778195488721803
266,ABplpappa WBbt:0006232,7.224505928853755,18.0,2.49151985994,0.0001750683012948461,2.4915198599409125
267,AVM WBbt:0003832,14.058498023715414,29.0,2.06280926676,0.00016557386828263825,2.0628092667566356
268,ABplpppa WBbt:0006423,7.224505928853755,14.0,1.93784877995,0.005979259524406468,1.937848779954043
269,MSaaaa WBbt:0005894,6.248221343873518,17.0,2.7207742915,7.374798134998952e-05,2.7207742914979756
270,sensory neuron WBbt:0005759,158.1581027667984,206.0,1.30249412706,4.999365304320001e-05,1.3024941270555306
271,ABpraaapa WBbt:0005895,5.857707509881423,13.0,2.21929824561,0.002405910943772866,2.219298245614035
272,ABprapppa WBbt:0005909,5.271936758893281,11.0,2.0865197181,0.006212382723796004,2.0865197180986654
273,hyp7 precursor cell WBbt:0008069,10.153359683794466,25.0,2.46223917783,1.6494394193069288e-05,2.4622391778262225
274,Caaap WBbt:0006267,8.591304347826087,18.0,2.0951417004,0.0013051465296294413,2.0951417004048585
275,MSpapap WBbt:0005968,6.0529644268774705,14.0,2.31291628575,0.0013051465296294413,2.3129162857515997
276,syncytium WBbt:0008074,88.64664031620553,126.0,1.42137366459,5.7812866874681225e-05,1.4213736645918422
277,ABplppppp WBbt:0006574,7.029249011857707,15.0,2.13394062078,0.002172797885701571,2.133940620782726
278,Capa WBbt:0006444,8.005533596837944,14.0,1.7487903624,0.014096563224910312,1.7487903623975511
279,MSapaa WBbt:0006236,5.662450592885375,13.0,2.29582577132,0.0018720182407564012,2.295825771324864
280,ventral cord neuron WBbt:0005300,126.52648221343874,202.0,1.5965037237,1.5629369188997817e-12,1.5965037236967061
281,ABplappaa WBbt:0006371,6.443478260869565,14.0,2.17273954116,0.002292300472092318,2.172739541160594
282,MSppaa WBbt:0006531,6.6387351778656125,17.0,2.56072874494,0.00017491669054054364,2.5607287449392713
283,ABpraapaa WBbt:0006108,7.029249011857707,15.0,2.13394062078,0.002172797885701571,2.133940620782726
284,Cpapa WBbt:0005962,8.786561264822135,20.0,2.27620332883,0.00034927033632064494,2.2762033288349075
285,anal depressor muscle WBbt:0004292,84.15573122529644,101.0,1.2001559315,0.02328147829165543,1.2001559315028605
286,anterior ganglion (post) WBbt:0005371,41.980237154150196,58.0,1.38160248564,0.005967126195660501,1.3816024856416533
287,apoptotic cell WBbt:0006925,10.739130434782608,18.0,1.67611336032,0.011871625918671467,1.676113360323887
288,ABplaaapp WBbt:0006136,6.6387351778656125,13.0,1.95820433437,0.0065792527068074215,1.958204334365325
289,P9/10L WBbt:0004412,5.271936758893281,11.0,2.0865197181,0.006212382723796004,2.0865197180986654
290,Eara WBbt:0006161,8.39604743083004,16.0,1.90565860089,0.0047725964301791966,1.9056586008850391
291,ABpraaaap WBbt:0006141,5.076679841897233,10.0,1.96979134226,0.012284425181367952,1.9697913422609779
292,Capp WBbt:0006098,7.61501976284585,14.0,1.83847191944,0.009371913663269114,1.8384719194435795
293,Cppa WBbt:0006168,9.17707509881423,16.0,1.74347489017,0.010845678541733577,1.7434748901714185
294,IL1 neuron WBbt:0005119,7.029249011857707,12.0,1.70715249663,0.02286386984723363,1.707152496626181
295,RMEV WBbt:0005021,5.4671936758893285,10.0,1.82909196067,0.020115686523430668,1.829091960670908
296,vulval syncytia precursor WBbt:0008289,6.6387351778656125,12.0,1.80757323172,0.015241061507766957,1.8075732317218385
297,Cpaaa WBbt:0006212,7.8102766798418966,17.0,2.1766194332,0.0011415619538233943,2.176619433198381
298,ABalapap WBbt:0006562,6.0529644268774705,12.0,1.9824996735,0.007488579361203399,1.9824996735013714
299,HSN WBbt:0006830,21.087747035573123,43.0,2.03909881541,7.502230419179344e-06,2.039098815414605
300,ABarpappa WBbt:0006273,5.857707509881423,11.0,1.87786774629,0.013902693309175632,1.877867746288799
301,pm3 WBbt:0003740,7.419762845849802,12.0,1.61730236522,0.03485940207921935,1.6173023652248029
302,ABalpapp WBbt:0006607,6.248221343873518,13.0,2.08059210526,0.004021185027383345,2.080592105263158
303,ventral ganglion (post) WBbt:0005264,25.383399209486168,37.0,1.45764559327,0.0093490134924881,1.4576455932731236
304,MSapa WBbt:0005898,6.443478260869565,12.0,1.86234817814,0.012284425181367952,1.8623481781376519
305,ABaraaap WBbt:0005861,6.6387351778656125,14.0,2.10883543701,0.0029974752829685105,2.108835437008812
306,ABalppapp WBbt:0005938,4.881422924901186,9.0,1.84372469636,0.02286386984723363,1.8437246963562754
307,muscular system WBbt:0005737,361.0300395256917,461.0,1.2769020567,1.42578155623546e-11,1.276902056697679
308,PLM WBbt:0005490,17.57312252964427,34.0,1.93477282951,0.0001750683012948461,1.9347728295096716
309,ABarappp WBbt:0006524,6.6387351778656125,11.0,1.65694212908,0.03382161791391327,1.656942129078352
310,ABprappaa WBbt:0006350,6.83399209486166,17.0,2.48756506651,0.00025900126823629886,2.4875650665124347
311,anal sphincter muscle WBbt:0005798,25.188142292490117,35.0,1.38954272981,0.02025003001109228,1.3895427298120078
312,V6R WBbt:0004874,4.881422924901186,12.0,2.45829959514,0.0013051465296294413,2.4582995951417006
313,ABplaaaap WBbt:0006625,6.6387351778656125,15.0,2.25946653965,0.0013051465296294413,2.259466539652298
314,P5.pp WBbt:0007255,5.857707509881423,13.0,2.21929824561,0.002405910943772866,2.219298245614035
315,ABalapppa WBbt:0006476,5.271936758893281,13.0,2.46588693957,0.0009568987233955239,2.46588693957115
316,head WBbt:0005739,508.2537549407115,576.0,1.13329216833,1.5569274838257878e-05,1.1332921683327086
317,vulval precursor cell WBbt:0007809,21.28300395256917,38.0,1.78546224418,0.00042286174867833836,1.7854622441778405
318,egg-laying apparatus WBbt:0008587,274.1407114624506,349.0,1.27306884898,1.0885614377277368e-07,1.2730688489797801
319,Caaaa WBbt:0005899,7.224505928853755,14.0,1.93784877995,0.005979259524406468,1.937848779954043
320,ABprpaaaa WBbt:0006278,6.0529644268774705,14.0,2.31291628575,0.0013051465296294413,2.3129162857515997
321,MSaapp WBbt:0006425,7.029249011857707,15.0,2.13394062078,0.002172797885701571,2.133940620782726
322,V3R WBbt:0004896,5.271936758893281,12.0,2.27620332883,0.002498135614790766,2.2762033288349075
323,ABprappa WBbt:0006269,7.419762845849802,15.0,2.02162795653,0.0034406296602361138,2.021627956531004
324,Epra WBbt:0006321,9.17707509881423,17.0,1.85244207081,0.005181460326255541,1.8524420708071323
325,ABprpapap WBbt:0006211,6.0529644268774705,12.0,1.9824996735,0.007488579361203399,1.9824996735013714
326,body wall muscle cell WBbt:0006804,6.0529644268774705,11.0,1.81729136738,0.01743716247451182,1.817291367376257
327,ABarapppa WBbt:0006325,4.881422924901186,11.0,2.25344129555,0.0035079269729353605,2.253441295546559
328,P6.p WBbt:0006894,14.058498023715414,27.0,1.9205465587,0.0007136410862745947,1.9205465587044537
329,intestine WBbt:0005772,466.8592885375494,508.0,1.08812229396,0.004186677781717851,1.0881222939599748
330,ABplapppp WBbt:0006656,6.443478260869565,13.0,2.01754385965,0.005181460326255541,2.017543859649123
331,tail WBbt:0005741,326.86007905138337,421.0,1.28801290516,6.913885542102622e-11,1.2880129051606133
332,ABaraaaap WBbt:0006311,5.076679841897233,11.0,2.16677047649,0.0047725964301791966,2.1667704764870757
333,reproductive system WBbt:0005747,420.3881422924901,477.0,1.13466568633,0.00025900126823629886,1.1346656863316604
334,vulA WBbt:0006762,10.739130434782608,17.0,1.58299595142,0.022085975060478973,1.5829959514170042
335,P5.pa WBbt:0007252,5.662450592885375,12.0,2.11922378892,0.004377958548141958,2.119223788915259
336,vulval muscle WBbt:0005821,127.50276679841897,170.0,1.33330440012,7.977129062170351e-05,1.3333044001215195
337,ventral nerve cord WBbt:0005829,89.03715415019762,155.0,1.7408462959,1.4945309583795002e-12,1.7408462959016977
338,nerve ring neuron WBbt:0006974,82.00790513833992,103.0,1.25597647966,0.007488579361203399,1.2559764796606903
339,MSpppa WBbt:0006479,5.662450592885375,16.0,2.82563171855,6.54328333940528e-05,2.825631718553679
340,ABplpaapp WBbt:0006421,6.0529644268774705,14.0,2.31291628575,0.0013051465296294413,2.3129162857515997
341,P6.pp WBbt:0006988,6.0529644268774705,11.0,1.81729136738,0.01743716247451182,1.817291367376257
342,ABplppap WBbt:0006028,7.419762845849802,17.0,2.29117835074,0.0007040470839885873,2.2911783507351373
343,ABalppaa WBbt:0005944,8.200790513833994,15.0,1.82909196067,0.008235147239872752,1.8290919606709077
344,pharyngeal interneuron WBbt:0003668,13.277470355731225,21.0,1.58162657776,0.014244566344837173,1.5816265777566088
345,ABprppap WBbt:0006346,7.419762845849802,16.0,2.15640315363,0.0014957760941268815,2.156403153633071
346,ABaraaapp WBbt:0006189,5.857707509881423,13.0,2.21929824561,0.002405910943772866,2.219298245614035
347,ABprappap WBbt:0006220,7.029249011857707,16.0,2.27620332883,0.0009200954568667871,2.276203328834908
348,gonad WBbt:0005175,217.71146245059288,264.0,1.21261415007,0.00039922985805027815,1.212614150069897
349,P7.ppp WBbt:0007266,5.4671936758893285,12.0,2.19491035281,0.0034406296602361138,2.1949103528050893
350,SDQL WBbt:0004993,7.029249011857707,12.0,1.70715249663,0.02286386984723363,1.707152496626181
351,ABprpppap WBbt:0006237,7.029249011857707,14.0,1.99167791273,0.0047725964301791966,1.9916779127305444
352,ABplaappp WBbt:0005948,7.029249011857707,15.0,2.13394062078,0.002172797885701571,2.133940620782726
353,GABAergic neuron WBbt:0005190,30.850592885375494,56.0,1.81520012299,1.5569274838257878e-05,1.8152001229949264
354,ABarpppa WBbt:0006689,5.662450592885375,10.0,1.7660198241,0.02493286702202336,1.7660198240960492
355,rectal epithelium WBbt:0005800,40.418181818181814,53.0,1.31129104813,0.01878777195520267,1.3112910481331534
356,ABpraaaaa WBbt:0006631,5.662450592885375,13.0,2.29582577132,0.0018720182407564012,2.295825771324864
357,PVM WBbt:0004086,11.520158102766798,24.0,2.08330474165,0.00042286174867833836,2.083304741645509
358,ABalpaap WBbt:0005934,7.224505928853755,15.0,2.07626654995,0.002709673272921956,2.0762665499507604
359,pharyngeal motor neuron WBbt:0003677,12.88695652173913,21.0,1.62955465587,0.01079222602228352,1.6295546558704455
360,MSppap WBbt:0006383,5.662450592885375,14.0,2.47242775373,0.0007136410862745947,2.4724277537344688
361,ABplaapaa WBbt:0005866,7.029249011857707,14.0,1.99167791273,0.0047725964301791966,1.9916779127305444
362,spermatheca WBbt:0005319,104.65770750988142,131.0,1.25169949846,0.0035079269729353605,1.2516994984591214
363,ABplppapp WBbt:0006356,5.857707509881423,11.0,1.87786774629,0.013902693309175632,1.877867746288799
364,ABarpppaa WBbt:0006041,6.443478260869565,13.0,2.01754385965,0.005181460326255541,2.017543859649123
365,P7.p WBbt:0006895,14.058498023715414,27.0,1.9205465587,0.0007136410862745947,1.9205465587044537
366,MSpaaaa WBbt:0006145,5.271936758893281,10.0,1.89683610736,0.01568857128903849,1.8968361073624231
